filename,width,height,class,xmin,ymin,xmax,ymax
aug_1112-5926_bilisimFatihframe_004910_32573.jpg,1280,720,person,612,88,626,129
aug_1112-5926_bilisimFatihframe_004910_32573.jpg,1280,720,person,266,145,282,170
aug_fuatOld-lighting-change-instantlymp4_snapshot_0053330_67938.jpg,1280,720,minibus,612,201,710,294
aug_fuatOld-lighting-change-instantlymp4_snapshot_0053330_67938.jpg,1280,720,heavy_truck,215,70,320,265
aug_fuatOld-lighting-change-instantlymp4_snapshot_0053330_67938.jpg,1280,720,heavy_truck,491,53,528,87
aug_fuatOld-lighting-change-instantlymp4_snapshot_0053330_67938.jpg,1280,720,heavy_truck,463,25,493,51
aug_fuatOld-00016246.jpg,720,480,heavy_truck,426,171,798,435
fuatOld-00042079.jpg,720,480,car,513,240,733,350
aug_1112-5917_frame_001331_1_96313.jpg,1280,720,van,77,305,298,434
aug_1112-5917_frame_001331_1_96313.jpg,1280,720,person,248,261,263,285
aug_fuatOld-00018707_6485.jpg,720,480,bus,124,198,413,388
aug_1112-5916_frame_000110_6_36902.jpg,1280,720,bus,475,199,529,223
aug_1112-5916_frame_000110_6_36902.jpg,1280,720,light_truck,550,307,678,388
aug_1112-5916_frame_000110_6_36902.jpg,1280,720,taksi,535,221,554,235
aug_1112-5916_frame_000110_6_36902.jpg,1280,720,light_truck,401,183,436,208
aug_fuatOld-ch01_00000000050000000mp4_snapshot_0441888_57706.jpg,1280,720,minibus,249,296,418,450
fuatOld-00097417.jpg,720,480,car,588,135,791,275
aug_1112-5922_frame_007566_1_199818.jpg,1280,720,van,464,265,558,354
aug_1112-5920_frame_003644_1_169983.jpg,1280,720,light_truck,349,217,423,278
aug_1112-5920_frame_003644_1_169983.jpg,1280,720,van,421,204,441,226
aug_fuatOld-ch01_00000000176000000mp4_snapshot_001436000_4034.jpg,1280,720,minibus,358,9,386,47
aug_fuatOld-ch01_00000000176000000mp4_snapshot_001436000_4034.jpg,1280,720,bus,312,10,351,61
aug_fuatOld-00087174.jpg,720,480,bus,221,163,594,341
aug_fuatOld-00087174.jpg,720,480,heavy_truck,241,126,326,168
aug_fuatOld-00102717_9680.jpg,720,480,heavy_truck,177,32,264,88
aug_fuatOld-00074492_60203.jpg,720,480,minibus,211,80,277,114
aug_1112-5923_frame_008140_2_132561.jpg,1280,720,taksi,469,271,536,328
aug_fuatOld-ch01_00000000109000000.mp4_snapshot_06.29.jpg,1280,720,heavy_truck,88,223,231,383
aug_fuatOld-ch01_00000000109000000.mp4_snapshot_06.29.jpg,1280,720,heavy_truck,236,268,336,395
aug_fuatOld-ch01_00000000109000000.mp4_snapshot_06.29.jpg,1280,720,heavy_truck,326,98,379,185
aug_fuatOld-ch01_00000000109000000.mp4_snapshot_06.29.jpg,1280,720,heavy_truck,316,54,348,103
aug_fuatOld-ch01_00000000109000000.mp4_snapshot_06.29.jpg,1280,720,minibus,370,53,396,83
aug_fuatOld-ch01_00000000109000000.mp4_snapshot_06.29.jpg,1280,720,heavy_truck,403,45,435,92
aug_1112-5920_frame_003669_1_238253.jpg,1280,720,light_truck,205,240,336,346
aug_1112-5920_frame_003669_1_238253.jpg,1280,720,van,405,212,435,243
aug_fuatOld-00033593_66978.jpg,720,480,minibus,528,230,718,340
aug_1112-5924_frame_009018_2_261030.jpg,1280,720,van,419,195,436,213
aug_1112-5924_frame_008504_2_190422.jpg,1280,720,van,196,243,338,351
aug_fuatOld-ch01_00000000132000000.mp4_snapshot_24.39.603.jpg,1280,720,minibus,508,46,538,77
aug_1112-5925_bilisimFatihframe_000790_168178.jpg,1280,720,bus,322,75,348,105
aug_1112-5925_bilisimFatihframe_000790_168178.jpg,1280,720,van,432,102,550,201
aug_1112-5925_bilisimFatihframe_000790_168178.jpg,1280,720,motorcycle,99,348,159,390
aug_1112-5925_bilisimFatihframe_000790_168178.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5925_bilisimFatihframe_000790_168178.jpg,1280,720,taksi,431,66,466,83
aug_1112-5923_frame_007993_1_120767.jpg,1280,720,bicycle,485,226,497,253
aug_fuatOld-ch01_00000000130000000mp4_snapshot_0753_58654.jpg,1280,720,minibus,289,286,418,450
aug_fuatOld-ch01_00000000130000000mp4_snapshot_0753_58654.jpg,1280,720,minibus,244,120,312,212
aug_fuatOld-ch01_00000000130000000mp4_snapshot_0753_58654.jpg,1280,720,person,750,230,770,269
aug_1112-5920_frame_003276_1_115532.jpg,1280,720,person,246,262,263,283
aug_1112-5922_frame_006352_2_158279.jpg,1280,720,taksi,525,339,692,450
aug_1112-5917_frame_000959_1.jpg,1280,720,person,246,259,262,284
aug_1112-5921_frame_004985_1_161875.jpg,1280,720,taksi,468,275,541,341
aug_1112-5921_frame_004985_1_161875.jpg,1280,720,motorcycle,478,229,498,247
aug_fuatOld-00023875_108677.jpg,720,480,motorcycle,516,122,597,202
fuatOld-00036772.jpg,720,480,heavy_truck,166,144,727,417
aug_1112-5917_frame_001025_4.jpg,1280,720,person,260,258,272,281
aug_1112-5925_atakoy1_frame_001020_137063.jpg,1280,720,minibus,145,137,175,170
aug_1112-5925_atakoy1_frame_001020_137063.jpg,1280,720,taksi,273,106,302,123
aug_1112-5925_atakoy1_frame_001020_137063.jpg,1280,720,taksi,504,308,668,432
aug_1112-5922_frame_007254_1.jpg,1280,720,taksi,439,220,468,240
aug_1112-5922_frame_007254_1.jpg,1280,720,motorcycle,542,329,601,385
aug_1112-5922_frame_007254_1.jpg,1280,720,person,247,261,261,285
aug_1112-5916_frame_000203_2_233546.jpg,1280,720,bus,574,191,606,205
aug_1112-5916_frame_000203_2_233546.jpg,1280,720,taksi,401,316,532,408
aug_1112-5916_frame_000203_2_233546.jpg,1280,720,van,623,199,652,211
aug_1112-5925_atakoy1_frame_001930_68569.jpg,1280,720,taksi,325,97,356,113
aug_1112-5925_atakoy1_frame_001930_68569.jpg,1280,720,minibus,145,137,175,171
aug_1112-5916_frame_000056_1_204717.jpg,1280,720,light_truck,180,251,343,370
aug_1112-5916_frame_000056_1_204717.jpg,1280,720,van,410,231,455,303
aug_1112-5916_frame_000349_2_196725.jpg,1280,720,bus,450,196,488,228
aug_1112-5916_frame_000349_2_196725.jpg,1280,720,van,496,192,511,206
aug_1112-5920_frame_003875_1_158733.jpg,1280,720,taksi,485,320,626,425
aug_1112-5926_bilisimFatihframe_006400_90779.jpg,1280,720,taksi,520,53,563,78
aug_1112-5926_bilisimFatihframe_006400_90779.jpg,1280,720,person,368,244,406,308
aug_1112-5926_bilisimFatihframe_006400_90779.jpg,1280,720,motorcycle,282,150,321,188
aug_1112-5926_bilisimFatihframe_006400_90779.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5926_bilisimFatihframe_006400_90779.jpg,1280,720,bus,322,75,348,105
aug_1112-5920_frame_003800_2_229700.jpg,1280,720,van,468,213,498,244
aug_fuatOld-00042338_5714.jpg,720,480,bus,2,136,523,366
aug_fuatOld-ch01_00000000099000000mp4_snapshot_0259_17781.jpg,1280,720,minibus,167,70,188,95
aug_fuatOld-ch01_00000000099000000mp4_snapshot_0259_17781.jpg,1280,720,heavy_truck,203,58,219,70
aug_fuatOld-ch01_00000000099000000mp4_snapshot_0259_17781.jpg,1280,720,heavy_truck,288,76,360,147
aug_fuatOld-ch01_00000000099000000mp4_snapshot_0259_17781.jpg,1280,720,heavy_truck,368,160,483,243
aug_fuatOld-ch01_00000000099000000mp4_snapshot_0259_17781.jpg,1280,720,minibus,350,220,475,383
aug_1112-5923_frame_007975_1_123491.jpg,1280,720,bicycle,478,240,491,271
aug_1112-5923_frame_007973_2_99315.jpg,1280,720,person,238,267,251,286
aug_1112-5923_frame_007973_2_99315.jpg,1280,720,van,455,222,488,269
aug_fuatOld-00097662_23326.jpg,720,480,heavy_truck,177,73,220,96
aug_1112-5920_frame_003508_1_95456.jpg,1280,720,person,245,263,261,283
aug_fuatOld-00051195_41178.jpg,720,480,minibus,337,115,385,147
aug_1112-5921_frame_005411_2.jpg,1280,720,van,460,254,526,315
aug_1112-5921_frame_005411_2.jpg,1280,720,person,593,291,615,328
aug_1112-5921_frame_004334_1_61227.jpg,1280,720,person,248,258,265,282
aug_1112-5921_frame_004334_1_61227.jpg,1280,720,minibus,557,191,588,205
aug_1112-5921_frame_004334_1_61227.jpg,1280,720,van,342,231,405,284
aug_1112-5921_frame_004334_1_61227.jpg,1280,720,person,306,250,321,280
aug_1112-5926_bilisimFatihframe_004670_163399.jpg,1280,720,taksi,499,61,546,91
aug_1112-5926_bilisimFatihframe_004670_163399.jpg,1280,720,taksi,400,68,422,83
aug_1112-5926_bilisimFatihframe_004670_163399.jpg,1280,720,bus,322,75,348,105
aug_1112-5926_bilisimFatihframe_004670_163399.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5925_bilisimFatihframe_002420_155853.jpg,1280,720,motorcycle,410,80,436,100
aug_1112-5925_bilisimFatihframe_002420_155853.jpg,1280,720,taksi,208,165,283,226
aug_1112-5925_bilisimFatihframe_002420_155853.jpg,1280,720,taksi,381,65,400,81
aug_1112-5925_bilisimFatihframe_002420_155853.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5925_bilisimFatihframe_002420_155853.jpg,1280,720,bus,322,75,348,105
aug_1112-5920_frame_003874_2_246069.jpg,1280,720,van,285,261,422,359
aug_1112-5920_frame_003874_2_246069.jpg,1280,720,van,417,194,435,217
aug_fuatOld-00000419.jpg,720,480,heavy_truck,43,162,103,222
aug_1112-5923_frame_008020_2_97621.jpg,1280,720,van,488,202,515,231
aug_1112-5923_frame_008020_2_97621.jpg,1280,720,person,238,266,250,286
aug_1112-5923_frame_008020_2_97621.jpg,1280,720,motorcycle,384,253,405,293
aug_fuatOld-00079683.jpg,720,480,heavy_truck,536,87,588,122
fuatOld-00032464.jpg,720,480,car,213,0,272,42
fuatOld-00032464.jpg,720,480,car,586,212,797,340
aug_1112-5918_frame_001781_1_185731.jpg,1280,720,van,401,213,430,246
aug_1112-5921_frame_005895_2_182140.jpg,1280,720,van,390,226,430,276
aug_1112-5922_frame_006373_2_147068.jpg,1280,720,taksi,453,309,583,402
aug_1112-5922_frame_006373_2_147068.jpg,1280,720,van,460,198,490,224
aug_1112-5917_frame_001090_6_33907.jpg,1280,720,person,248,192,262,215
aug_1112-5917_frame_001090_6_33907.jpg,1280,720,light_truck,401,183,436,208
aug_1112-5916_frame_000260_6_66870.jpg,1280,720,minibus,513,201,538,217
aug_1112-5916_frame_000260_6_66870.jpg,1280,720,light_truck,287,163,306,185
aug_1112-5916_frame_000260_6_66870.jpg,1280,720,van,510,299,632,378
aug_1112-5916_frame_000260_6_66870.jpg,1280,720,van,140,255,268,336
aug_1112-5916_frame_000260_6_66870.jpg,1280,720,light_truck,376,245,471,316
aug_1112-5916_frame_000260_6_66870.jpg,1280,720,bus,381,195,481,235
aug_fuatOld-00099874.jpg,720,480,bus,131,204,434,402
aug_1112-5925_bilisimFatihframe_003180_135739.jpg,1280,720,van,370,78,518,169
aug_1112-5925_bilisimFatihframe_003180_135739.jpg,1280,720,taksi,190,184,258,233
aug_1112-5925_bilisimFatihframe_003180_135739.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5925_bilisimFatihframe_003180_135739.jpg,1280,720,bus,322,75,348,105
aug_fuatOld-ch01_00000000087000000mp4_snapshot_1041666_71138.jpg,1280,720,minibus,488,103,546,160
aug_fuatOld-ch01_00000000087000000mp4_snapshot_1041666_71138.jpg,1280,720,heavy_truck,312,13,353,61
aug_fuatOld-ch01_00000000087000000mp4_snapshot_1041666_71138.jpg,1280,720,person,248,155,263,198
aug_fuatOld-ch01_00000000176000000mp4_snapshot_001407000_73860.jpg,1280,720,minibus,331,3,355,34
aug_1112-5922_frame_007270_1_129163.jpg,1280,720,taksi,386,237,433,270
aug_1112-5922_frame_007270_1_129163.jpg,1280,720,motorcycle,506,298,548,344
aug_fuatOld-ch01_00000000133000000mp4_snapshot_1118000_56630.jpg,1280,720,minibus,625,253,760,407
aug_fuatOld-ch01_00000000057000000mp4_snapshot_0339_107238.jpg,1280,720,motorcycle,504,180,538,223
aug_1112-5923_frame_007999_1_119844.jpg,1280,720,bicycle,487,225,500,248
aug_1112-5918_frame_001985_2_154524.jpg,1280,720,taksi,470,222,491,239
aug_1112-5926_bilisimFatihframe_006320_87728.jpg,1280,720,taksi,465,68,525,100
aug_1112-5926_bilisimFatihframe_006320_87728.jpg,1280,720,person,673,63,687,93
aug_1112-5926_bilisimFatihframe_006320_87728.jpg,1280,720,person,470,360,521,432
aug_1112-5926_bilisimFatihframe_006320_87728.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5926_bilisimFatihframe_006320_87728.jpg,1280,720,bus,322,75,348,105
aug_1112-5926_bilisimFatihframe_006320_87728.jpg,1280,720,motorcycle,527,99,570,143
aug_fuatOld-00050107_109946.jpg,720,480,motorcycle,401,160,456,276
aug_fuatOld-00050107_109946.jpg,720,480,motorcycle,584,143,633,258
aug_1112-5916_frame_000381_1.jpg,1280,720,person,246,260,261,286
aug_fuatOld-00039319.jpg,720,480,heavy_truck,293,233,447,313
aug_1112-5916_frame_000139_2_149389.jpg,1280,720,bus,650,201,683,216
aug_1112-5916_frame_000139_2_149389.jpg,1280,720,taksi,551,378,743,450
aug_1112-5924_frame_008648_1_137899.jpg,1280,720,taksi,477,222,503,243
aug_1112-5923_frame_007968_1.jpg,1280,720,bicycle,480,249,492,280
aug_1112-5916_frame_000582_1_233777.jpg,1280,720,van,595,198,616,211
fuatOld-00057568.jpg,720,480,car,303,117,511,194
fuatOld-00057568.jpg,720,480,car,26,165,51,188
aug_1112-5918_frame_002523_1_143824.jpg,1280,720,taksi,131,350,259,443
aug_1112-5918_frame_001490_1_129196.jpg,1280,720,taksi,473,223,496,243
aug_1112-5918_frame_001490_1_129196.jpg,1280,720,light_truck,4,297,230,420
aug_fuatOld-00032753_95336.jpg,720,480,motorcycle,261,294,285,366
aug_fuatOld-00032753_95336.jpg,720,480,minibus,193,166,253,255
fuatOld-00057620.jpg,720,480,minibus,612,206,794,341
fuatOld-00057620.jpg,720,480,car,547,175,698,221
aug_1112-5923_frame_007985_1_123644.jpg,1280,720,bicycle,481,231,495,258
aug_1112-5918_frame_001908_2_164969.jpg,1280,720,taksi,573,365,747,450
aug_1112-5918_frame_001908_2_164969.jpg,1280,720,van,558,193,585,206
aug_fuatOld-00057382_66042.jpg,720,480,minibus,110,143,364,268
aug_1112-5916_frame_000220_6_31264.jpg,1280,720,van,566,320,698,398
aug_1112-5916_frame_000220_6_31264.jpg,1280,720,light_truck,274,254,417,353
aug_1112-5916_frame_000220_6_31264.jpg,1280,720,light_truck,303,181,341,213
aug_1112-5916_frame_000220_6_31264.jpg,1280,720,bus,396,196,491,233
aug_1112-5918_frame_001411_1_197074.jpg,1280,720,heavy_truck,600,193,641,212
aug_1112-5918_frame_001411_1_197074.jpg,1280,720,taksi,528,332,658,446
aug_1112-5918_frame_001411_1_197074.jpg,1280,720,van,493,203,510,221
aug_1112-5918_frame_001411_1_197074.jpg,1280,720,motorcycle,413,301,433,350
aug_fuatOld-00109053_23469.jpg,720,480,heavy_truck,284,145,742,397
aug_1112-5922_frame_007649_1_248763.jpg,1280,720,van,458,255,542,334
aug_fuatOld-ch01_00000000176000000mp4_snapshot_004440000_44789.jpg,1280,720,minibus,194,178,302,409
fuatOld-00038381.jpg,720,480,car,0,326,178,507
aug_1112-5922_frame_007230_1_135449.jpg,1280,720,taksi,473,205,493,221
aug_1112-5921_frame_005421_1_96393.jpg,1280,720,person,246,262,261,285
aug_1112-5921_frame_005421_1_96393.jpg,1280,720,motorcycle,486,250,505,276
aug_fuatOld-00102150.jpg,720,480,heavy_truck,3,312,230,501
aug_1112-5924_atakoy1_frame_000120_161894.jpg,1280,720,minibus,143,137,174,169
aug_1112-5924_atakoy1_frame_000120_161894.jpg,1280,720,taksi,450,98,471,111
aug_fuatOld-00051681.jpg,720,480,heavy_truck,663,95,788,132
aug_1112-5923_frame_007965_1_116507.jpg,1280,720,person,249,263,261,282
aug_1112-5923_frame_007965_1_116507.jpg,1280,720,bicycle,482,252,495,283
aug_1112-5955_frame_001700_19518.jpg,1280,720,heavy_truck,133,101,178,131
aug_fuatOld-00021218_5505.jpg,720,480,bus,621,292,792,525
aug_fuatOld-00004871.jpg,720,480,heavy_truck,434,44,523,112
aug_fuatOld-00106718_60034.jpg,720,480,minibus,461,68,505,103
aug_1112-5917_frame_001309_1_103452.jpg,1280,720,person,248,261,262,283
fuatOld-00107562.jpg,720,480,motorcycle,632,165,688,221
aug_1112-5925_bilisimFatihframe_002770_31095.jpg,1280,720,person,558,68,574,95
aug_1112-5925_bilisimFatihframe_002770_31095.jpg,1280,720,person,175,278,200,324
aug_1112-5925_bilisimFatihframe_002770_31095.jpg,1280,720,person,188,269,216,312
aug_1112-5925_bilisimFatihframe_002770_31095.jpg,1280,720,person,256,239,289,292
aug_1112-5925_bilisimFatihframe_002770_31095.jpg,1280,720,person,760,113,775,163
aug_1112-5925_bilisimFatihframe_002770_31095.jpg,1280,720,bus,322,75,348,105
aug_1112-5925_bilisimFatihframe_002770_31095.jpg,1280,720,light_truck,31,346,92,423
1112-5920_frame_004302_1.jpg,1280,720,person,250,263,262,281
1112-5920_frame_004302_1.jpg,1280,720,minibus,589,195,621,208
1112-5920_frame_004302_1.jpg,1280,720,van,407,209,437,236
aug_fuatOld-vlc-record-2018-08-31-18h26m09s-ch01_00000000047000000mp4-mp4_snapshot_0309993_12827.jpg,1280,720,minibus,5,248,126,422
aug_fuatOld-vlc-record-2018-08-31-18h26m09s-ch01_00000000047000000mp4-mp4_snapshot_0309993_12827.jpg,1280,720,minibus,335,67,378,142
aug_fuatOld-vlc-record-2018-08-31-18h26m09s-ch01_00000000047000000mp4-mp4_snapshot_0309993_12827.jpg,1280,720,minibus,321,20,349,58
aug_fuatOld-vlc-record-2018-08-31-18h26m09s-ch01_00000000047000000mp4-mp4_snapshot_0309993_12827.jpg,1280,720,heavy_truck,460,25,493,50
aug_fuatOld-vlc-record-2018-08-31-18h26m09s-ch01_00000000047000000mp4-mp4_snapshot_0309993_12827.jpg,1280,720,heavy_truck,107,340,271,450
aug_fuatOld-vlc-record-2018-08-31-18h26m09s-ch01_00000000047000000mp4-mp4_snapshot_0309993_12827.jpg,1280,720,person,701,241,724,285
fuatOld-00054142.jpg,720,480,heavy_truck,43,195,486,510
fuatOld-00054142.jpg,720,480,car,467,17,536,44
aug_1112-5916_frame_000800_5_95713.jpg,1280,720,van,578,325,766,420
aug_1112-5916_frame_000800_5_95713.jpg,1280,720,van,289,159,310,178
aug_1112-5916_frame_000800_5_95713.jpg,1280,720,van,283,156,296,170
aug_1112-5916_frame_000800_5_95713.jpg,1280,720,van,464,202,504,224
aug_1112-5916_frame_000800_5_95713.jpg,1280,720,van,266,161,282,181
aug_1112-5916_frame_000800_5_95713.jpg,1280,720,motorcycle,636,408,710,448
aug_fuatOld-00067999_46829.jpg,720,480,minibus,218,151,322,250
aug_1112-5925_bilisimFatihframe_000650_116689.jpg,1280,720,person,96,383,143,433
aug_1112-5925_bilisimFatihframe_000650_116689.jpg,1280,720,taksi,253,145,328,201
aug_1112-5925_bilisimFatihframe_000650_116689.jpg,1280,720,person,730,80,748,115
aug_1112-5925_bilisimFatihframe_000650_116689.jpg,1280,720,taksi,497,48,539,68
aug_1112-5925_bilisimFatihframe_000650_116689.jpg,1280,720,van,354,75,373,93
aug_1112-5925_bilisimFatihframe_000650_116689.jpg,1280,720,bus,322,75,348,105
aug_1112-5925_bilisimFatihframe_000650_116689.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5925_bilisimFatihframe_000650_116689.jpg,1280,720,van,412,58,459,86
aug_1112-5925_bilisimFatihframe_000650_116689.jpg,1280,720,person,443,420,493,448
aug_1112-5925_bilisimFatihframe_000650_116689.jpg,1280,720,person,301,396,357,448
aug_1112-5925_bilisimFatihframe_000650_116689.jpg,1280,720,taksi,396,86,457,117
aug_1112-5917_frame_001210_2_207060.jpg,1280,720,van,485,284,656,423
aug_1112-5922_frame_006533_1_100643.jpg,1280,720,motorcycle,400,256,425,286
aug_1112-5922_frame_006533_1_100643.jpg,1280,720,person,248,263,261,281
aug_1112-5916_frame_000273_2_240164.jpg,1280,720,taksi,138,321,263,385
aug_1112-5916_frame_000665_4_250408.jpg,1280,720,van,602,197,635,215
aug_1112-5916_frame_000665_4_250408.jpg,1280,720,van,473,220,503,258
aug_1112-5916_frame_000665_4_250408.jpg,1280,720,van,320,236,424,320
aug_1112-5916_frame_000665_4_250408.jpg,1280,720,van,436,208,453,229
aug_1112-5922_frame_007732_1_171177.jpg,1280,720,van,468,211,501,246
1112-5918_frame_002440_5.jpg,1280,720,car,263,209,300,250
1112-5918_frame_002440_5.jpg,1280,720,van,283,168,309,199
1112-5918_frame_002440_5.jpg,1280,720,car,303,194,342,213
1112-5918_frame_002440_5.jpg,1280,720,van,435,202,484,226
1112-5918_frame_002440_5.jpg,1280,720,car,190,194,242,221
1112-5918_frame_002440_5.jpg,1280,720,car,440,191,466,208
1112-5918_frame_002440_5.jpg,1280,720,van,298,204,349,246
1112-5918_frame_002440_5.jpg,1280,720,car,385,241,454,290
1112-5918_frame_002440_5.jpg,1280,720,car,481,206,508,222
1112-5918_frame_002440_5.jpg,1280,720,light_truck,539,266,668,355
1112-5918_frame_002440_5.jpg,1280,720,car,663,346,746,385
1112-5918_frame_002440_5.jpg,1280,720,car,343,213,386,245
1112-5918_frame_002440_5.jpg,1280,720,car,260,186,279,209
1112-5918_frame_002440_5.jpg,1280,720,car,654,373,763,437
1112-5918_frame_002440_5.jpg,1280,720,car,261,162,276,181
aug_1112-5919_frame_002995_2_197554.jpg,1280,720,van,460,317,708,450
aug_1112-5916_frame_000648_2_258097.jpg,1280,720,van,329,222,405,281
aug_1112-5916_frame_000580_1_232140.jpg,1280,720,van,595,198,616,211
aug_1112-5926_bilisimFatihframe_005810_97998.jpg,1280,720,person,553,61,566,78
aug_1112-5926_bilisimFatihframe_005810_97998.jpg,1280,720,person,313,216,343,267
aug_1112-5926_bilisimFatihframe_005810_97998.jpg,1280,720,motorcycle,448,129,474,175
aug_1112-5926_bilisimFatihframe_005810_97998.jpg,1280,720,light_truck,224,124,320,228
aug_1112-5926_bilisimFatihframe_005810_97998.jpg,1280,720,bus,322,75,348,105
aug_1112-5926_bilisimFatihframe_005810_97998.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5926_bilisimFatihframe_005810_97998.jpg,1280,720,motorcycle,351,121,369,153
aug_1112-5926_bilisimFatihframe_005810_97998.jpg,1280,720,taksi,418,81,483,125
aug_1112-5926_bilisimFatihframe_005810_97998.jpg,1280,720,motorcycle,333,111,350,139
aug_fuatOld-00075074.jpg,720,480,heavy_truck,101,135,288,362
aug_fuatOld-00108561_119129.jpg,720,480,heavy_truck,0,276,53,384
aug_fuatOld-00108561_119129.jpg,720,480,motorcycle,451,160,492,206
aug_fuatOld-00108561_119129.jpg,720,480,bus,10,121,340,211
fuatOld-00089673.jpg,720,480,bus,282,106,484,276
aug_fuatOld-00068063_100674.jpg,720,480,motorcycle,370,233,405,303
aug_1112-5921_frame_005250_1.jpg,1280,720,heavy_truck,664,205,697,220
aug_1112-5921_frame_005250_1.jpg,1280,720,taksi,371,236,416,271
aug_1112-5921_frame_005250_1.jpg,1280,720,person,249,262,263,283
aug_1112-5921_frame_005403_1_110660.jpg,1280,720,person,246,262,261,285
aug_1112-5921_frame_005403_1_110660.jpg,1280,720,motorcycle,525,293,558,330
fuatOld-00023956.jpg,720,480,car,300,145,534,263
